699,https://api.github.com/repos/vinodkiran/drools-chance,5066,drools-chance,Adds uncertaintly support in the Drools rule engine,Java,7/16/2012 6:03,698,0,11/5/2015 10:33
700,https://api.github.com/repos/luke-jr/bitcoin,5069,bitcoin,Bitcoin integration/staging tree,C++,10/4/2011 18:22,864,0,10/28/2015 22:59
701,https://api.github.com/repos/sebsauvage/ZeroBin,5071,ZeroBin,"A minimalist, opensource online pastebin where the server has zero knowledge of pasted data. Data is encrypted/decrypted in the browser using 256 bits AES.",JavaScript,4/16/2012 9:06,\N,0,11/3/2015 17:35
702,https://api.github.com/repos/greggles/ZeroBin,5072,ZeroBin,"A minimalist, opensource online pastebin where the server has zero knowledge of pasted data. Data is encrypted/decrypted in the browser using 256 bits AES.",JavaScript,8/2/2012 13:15,701,0,10/23/2015 13:30
703,https://api.github.com/repos/nicolasgramlich/cocos2d-x,5070,cocos2d-x,Port of cocos2d-iphone in C++,C,5/21/2012 16:49,6,0,10/31/2015 11:16
704,https://api.github.com/repos/smcgregor/ZeroBin,5073,ZeroBin,"A minimalist, opensource online pastebin where the server has zero knowledge of pasted data. Data is encrypted/decrypted in the browser using 256 bits AES.",JavaScript,6/28/2012 20:52,701,1,0000-00-00 00:00:00
705,https://api.github.com/repos/andrewjmonks/belgianman,5079,belgianman,The website for Belgian Man Records,\N,7/29/2012 15:38,\N,1,0000-00-00 00:00:00
706,https://api.github.com/repos/davidberko/authentication,5080,authentication,,Ruby,7/13/2012 14:50,\N,0,10/19/2015 7:43
707,https://api.github.com/repos/tciuro/NoticeView,5088,NoticeView,A TweetBot-like notice component for iOS.,Objective-C,5/16/2012 18:59,\N,0,11/4/2015 15:42
708,https://api.github.com/repos/twitter/bootstrap,5092,bootstrap,"HTML, CSS, and JS toolkit from Twitter",JavaScript,7/29/2011 19:19,\N,1,0000-00-00 00:00:00
709,https://api.github.com/repos/cowboy/jquery-misc,5091,jquery-misc,Miscellaneous small jQuery plugins and code fragments,JavaScript,9/29/2009 15:45,\N,0,10/18/2015 15:27
710,https://api.github.com/repos/cloudwu/skynet,5094,skynet,A lightweight online game server,C,8/1/2012 1:30,\N,1,0000-00-00 00:00:00
711,https://api.github.com/repos/rogeliorabbit/bootstrap,5093,bootstrap,"HTML, CSS, and JS toolkit from Twitter",JavaScript,8/2/2012 13:15,708,0,11/3/2015 0:16
712,https://api.github.com/repos/apersaud/Nmap-Parser,5097,Nmap-Parser,Parse nmap scan data with Perl  (official repo),Perl,9/16/2009 19:56,\N,1,0000-00-00 00:00:00
713,https://api.github.com/repos/thomashempel/NoticeView,5099,NoticeView,A TweetBot-like notice component for iOS.,Objective-C,8/2/2012 13:15,707,1,0000-00-00 00:00:00
714,https://api.github.com/repos/puppetlabs/puppet-docs,5100,puppet-docs,Curated Puppet Documentation,Ruby,9/14/2010 17:30,\N,0,11/2/2015 2:51
715,https://api.github.com/repos/dimarsec/bootstrap,5103,bootstrap,"HTML, CSS, and JS toolkit from Twitter",JavaScript,7/5/2012 6:10,708,0,10/19/2015 23:21
716,https://api.github.com/repos/bonsaiviking/Nmap-Parser,5104,Nmap-Parser,Parse nmap scan data with Perl ,Perl,5/20/2011 23:26,712,0,10/16/2015 22:48
717,https://api.github.com/repos/adelynx/gridster.js,4855,gridster.js,gridster.js is a jQuery plugin that makes building intuitive draggable layouts from elements spanning multiple columns ,JavaScript,8/2/2012 13:16,280,0,10/12/2015 11:23
722,https://api.github.com/repos/Avistar/NoticeView,5116,NoticeView,A TweetBot-like notice component for iOS.,Objective-C,6/8/2012 18:59,707,0,10/15/2015 23:53
723,https://api.github.com/repos/meistro2k/bootstrap-custom,5133,bootstrap-custom,Multiple fork test,JavaScript,7/17/2012 22:23,\N,0,10/29/2015 22:34
724,https://api.github.com/repos/gentoo/bootstrap-gentoo.org,5134,bootstrap-gentoo.org,"HTML, CSS, and JS toolkit from Twitter",JavaScript,7/17/2012 18:39,708,1,0000-00-00 00:00:00
725,https://api.github.com/repos/zaiste/vimified,5110,vimified,Kick-ass Vim configuration framework.,VimL,2/26/2012 19:47,\N,0,11/6/2015 9:37
726,https://api.github.com/repos/sangam12345/gridster.js,4142,gridster.js,gridster.js is a jQuery plugin that makes building intuitive draggable layouts from elements spanning multiple columns ,JavaScript,8/1/2012 19:18,280,0,11/3/2015 13:48
727,https://api.github.com/repos/bizo/bizstrap,5138,bizstrap,Bizo core CSS library,JavaScript,4/30/2012 20:47,708,1,0000-00-00 00:00:00
728,https://api.github.com/repos/lidashuang/vimified,5140,vimified,Kick-ass Vim configuration framework.,VimL,8/2/2012 13:16,725,1,0000-00-00 00:00:00
729,https://api.github.com/repos/acani/AcaniChat,5143,AcaniChat,An open-source version of iPhone's native Messages app,Objective-C,4/5/2011 6:32,\N,1,0000-00-00 00:00:00
730,https://api.github.com/repos/AsadR/node-apn,5144,node-apn,Apple Push Notification module for Node.js,JavaScript,8/1/2012 2:13,661,1,0000-00-00 00:00:00
731,https://api.github.com/repos/einars/js-beautify,5146,js-beautify,Beautifier for javascript,C++,12/4/2008 5:35,\N,1,0000-00-00 00:00:00
732,https://api.github.com/repos/MardonHH/maclawstudios_camera,5145,maclawstudios_camera,MaclawStudios camera app,Java,7/29/2012 18:16,740,1,0000-00-00 00:00:00
733,https://api.github.com/repos/jvantuyl/exim_ses_transport,5147,exim_ses_transport,Amazon SES Transport for Exim,Python,3/24/2011 9:24,\N,0,10/27/2015 0:42
734,https://api.github.com/repos/albertopq/gaia,5148,gaia,Gaia is a HTML5-based Phone UI for the Boot 2 Gecko Project,JavaScript,5/22/2012 14:20,25566,1,0000-00-00 00:00:00
735,https://api.github.com/repos/jrburke/r.js,5009,r.js,"Runs RequireJS in Node and Rhino, and used to run the RequireJS optimizer",JavaScript,5/11/2011 22:07,\N,0,10/26/2015 19:02
740,https://api.github.com/repos/MaclawStudios/maclawstudios_camera,5159,maclawstudios_camera,MaclawStudios camera app,Java,7/29/2012 15:21,\N,1,0000-00-00 00:00:00
741,https://api.github.com/repos/mkjsix/LifeGame,5156,LifeGame,A simple Java program for experimenting with Conway's Game of Life,Java,7/27/2012 11:56,\N,0,10/30/2015 11:01
742,https://api.github.com/repos/documentcloud/visualsearch,2171,visualsearch,A Rich Search Box for Real Data,JavaScript,6/10/2011 15:01,\N,1,0000-00-00 00:00:00
743,https://api.github.com/repos/Zeeger/project-euler,5157,project-euler,,C#,7/26/2012 16:19,\N,0,11/6/2015 10:31
744,https://api.github.com/repos/dgiunta/visualsearch,5161,visualsearch,A Rich Search Box for Real Data,JavaScript,8/2/2012 12:22,742,1,0000-00-00 00:00:00
745,https://api.github.com/repos/panda-jj/exim_ses_transport,5160,exim_ses_transport,Amazon SES Transport for Exim,Python,8/2/2012 13:17,733,0,11/1/2015 6:03
746,https://api.github.com/repos/Bidalos/maclawstudios_camera,5163,maclawstudios_camera,MaclawStudios camera app,Java,8/1/2012 22:05,740,0,10/16/2015 15:34
747,https://api.github.com/repos/nlauzier/rosdistro,5166,rosdistro,A list of repos to build into debians,Python,8/1/2012 18:34,750,0,10/31/2015 14:29
748,https://api.github.com/repos/jodal/buster-coffee,3084,buster-coffee,Buster.JS extension that automatically compile CoffeeScript files before running tests,JavaScript,5/20/2012 16:48,\N,1,0000-00-00 00:00:00
749,https://api.github.com/repos/flosse/buster-coffee,5172,buster-coffee,Buster.JS extension that automatically compile CoffeeScript files before running tests,JavaScript,8/2/2012 13:17,748,0,10/22/2015 10:49
750,https://api.github.com/repos/ros/rosdistro,5174,rosdistro,A list of repos to build into debians,Python,1/10/2012 23:13,\N,0,11/3/2015 2:11
751,https://api.github.com/repos/juannn91/js-beautify,5171,js-beautify,Beautifier for javascript,C++,8/2/2012 13:16,731,0,10/26/2015 21:36
752,https://api.github.com/repos/danep2/rosdistro,5178,rosdistro,A list of repos to build into debians,Python,7/17/2012 18:18,750,1,0000-00-00 00:00:00
753,https://api.github.com/repos/adafruit/adafruit-raspberrypi-linux,5184,adafruit-raspberrypi-linux,Adafruit's hacking-friendly Raspberry Pi linux kernel,C,7/31/2012 22:59,799,1,0000-00-00 00:00:00
754,https://api.github.com/repos/tenntenn/zeniga-mail,5185,zeniga-mail,A sample of mailer for ca-mail.,CoffeeScript,7/3/2012 3:29,\N,0,11/4/2015 16:59
755,https://api.github.com/repos/ngreatorex/adafruit-raspberrypi-linux,5186,adafruit-raspberrypi-linux,Adafruit's hacking-friendly Raspberry Pi linux kernel,C,8/2/2012 13:17,753,1,0000-00-00 00:00:00
756,https://api.github.com/repos/kellygrape/elements,5189,elements,Useful LESS mixins,\N,8/2/2012 13:18,695,1,0000-00-00 00:00:00
757,https://api.github.com/repos/superlukas/elements,5194,elements,Useful LESS mixins,\N,7/12/2012 8:47,695,1,0000-00-00 00:00:00
758,https://api.github.com/repos/evocateur/js-beautify,5195,js-beautify,Beautifier for javascript,C++,6/29/2012 20:02,731,0,10/21/2015 22:36
759,https://api.github.com/repos/ssvb/linux-rpi,5204,linux-rpi,,C,7/15/2012 17:15,799,0,11/4/2015 7:09
760,https://api.github.com/repos/enyojs/enyo,5207,enyo,A JavaScript application framework emphasizing modularity and encapsulation,JavaScript,12/14/2011 20:30,\N,0,10/21/2015 15:51
761,https://api.github.com/repos/Jordan4jc/drupal-sp,5210,drupal-sp,\N,PHP,7/16/2012 0:30,\N,1,0000-00-00 00:00:00
762,https://api.github.com/repos/InstigatorX/InstigatorX-V4-Kernel,5223,InstigatorX-V4-Kernel,\N,C,7/19/2012 3:10,\N,0,10/25/2015 2:05
763,https://api.github.com/repos/mborho/enyo,5233,enyo,A JavaScript application framework emphasizing modularity and encapsulation,JavaScript,8/2/2012 13:18,760,0,10/29/2015 19:14
764,https://api.github.com/repos/adowning/codefirstmigrations,5236,codefirstmigrations,,JavaScript,7/10/2012 22:33,\N,0,10/12/2015 12:22
765,https://api.github.com/repos/antimatter15/bzip2.js,4276,bzip2.js,a bunzip implementation in pure javascript,JavaScript,11/24/2011 19:31,\N,0,10/15/2015 4:08
766,https://api.github.com/repos/pokeb/asi-http-request,5243,asi-http-request,"Easy to use CFNetwork wrapper for HTTP requests, Objective-C,  Mac OS X and iPhone",Objective-C,7/14/2008 19:43,\N,0,11/1/2015 20:05
767,https://api.github.com/repos/isobar-idev/code-standards,5245,code-standards,Isobar Interface Development's front-end coding standards. Memorize them BY HEART.,JavaScript,6/3/2011 13:55,\N,0,10/25/2015 5:30
768,https://api.github.com/repos/pravisankar/crankcase,5253,crankcase,Public open source repository for the OpenShift Origin server components (CrankCase),Ruby,7/5/2012 17:52,549,1,0000-00-00 00:00:00
769,https://api.github.com/repos/plexinc-plugins/Services.bundle,5257,Services.bundle,,JavaScript,4/26/2011 11:28,\N,0,11/1/2015 19:00
770,https://api.github.com/repos/antirez/redis,5260,redis,"Redis is an in-memory database that persists on disk. The data model is key-value, but many different kind of values are supported: Strings, Lists, Sets, Sorted Sets, Hashes",C,3/21/2009 21:32,\N,0,10/15/2015 4:11
771,https://api.github.com/repos/justincase/redis,5261,redis,"Redis is an in-memory database that persists on disk. The data model is key-value, but many different kind of values are supported: Strings, Lists, Sets, Sorted Sets, Hashes",C,8/2/2012 13:18,770,0,10/27/2015 0:02
772,https://api.github.com/repos/mozilla/socorro,1146,socorro,Socorro is a server to accept and process Breakpad crash reports. ,Python,8/24/2011 17:21,\N,0,10/30/2015 17:08
773,https://api.github.com/repos/rhelmer/socorro,2607,socorro,Socorro is a server to accept and process Breakpad crash reports. ,Python,5/3/2012 14:46,772,0,11/2/2015 17:56
774,https://api.github.com/repos/mozilla/Socorro-Tests,1146,Socorro-Tests,Selenium Tests for the Socorro ,Python,5/6/2011 13:56,\N,0,10/30/2015 17:08
775,https://api.github.com/repos/m8ttyB/Socorro-Tests,5266,Socorro-Tests,Selenium Tests for the Socorro ,Python,5/30/2012 22:43,774,0,10/29/2015 1:59
776,https://api.github.com/repos/peterbe/socorro,5268,socorro,Socorro is a server to accept and process Breakpad crash reports. ,Python,12/5/2011 22:07,772,0,11/1/2015 12:51
781,https://api.github.com/repos/visionmedia/move.js,1954,move.js,CSS3 backed JavaScript animation framework,JavaScript,5/23/2011 2:57,\N,0,11/5/2015 10:56
782,https://api.github.com/repos/michaelklishin/monger,5274,monger,"Monger is an idiomatic Clojure MongoDB driver for a more civilized age: with sane defaults, batteries included, well documented, very fast",Clojure,9/11/2011 8:29,\N,0,10/30/2015 2:55
783,https://api.github.com/repos/WiringPi/WiringPi-Ruby,4484,WiringPi-Ruby,"Version 2.x of Gordon Henderson's Arduino-like WiringPi GPIO functions, wrapped up for Ruby.",C,4/7/2013 5:11,\N,0,11/5/2015 18:22
784,https://api.github.com/repos/mikedm139/Services.bundle,5280,Services.bundle,,JavaScript,2/22/2012 0:31,769,0,10/30/2015 5:21
787,https://api.github.com/repos/sambro/gardenerslist,5289,gardenerslist,A pet project I'm working on,Ruby,10/23/2011 17:15,\N,0,11/3/2015 12:58
788,https://api.github.com/repos/FFmpeg/FFmpeg,5290,FFmpeg,mirror of git://git.videolan.org/ffmpeg.git,C,4/14/2011 12:12,\N,0,10/22/2015 7:16
789,https://api.github.com/repos/brianchandotcom/liferay-portal,5291,liferay-portal,,Java,6/19/2011 19:37,3981,0,10/17/2015 2:35
790,https://api.github.com/repos/mantree/monger,5285,monger,"Monger is an idiomatic Clojure MongoDB driver for a more civilized age: with sane defaults, batteries included, well documented, very fast",Clojure,8/2/2012 13:18,782,0,10/29/2015 7:27
791,https://api.github.com/repos/mailru/confetti,5286,confetti,confetti - configuration file parser generator,C,6/10/2011 18:14,\N,0,10/29/2015 4:49
792,https://api.github.com/repos/michaelhashimoto/liferay-portal,5294,liferay-portal,,Java,6/20/2011 22:39,3981,0,10/30/2015 2:50
793,https://api.github.com/repos/AdrienGiboire/vimified,5293,vimified,Kick-ass Vim configuration framework.,VimL,7/16/2012 8:20,725,1,0000-00-00 00:00:00
794,https://api.github.com/repos/mcartoixa/opencover,5296,opencover,"A code coverage tool for .NET 2 and above, support for 32 and 64 processes with both branch and sequence points; roots proudly based in PartCover",C#,2/16/2012 8:49,685,0,10/29/2015 19:39
797,https://api.github.com/repos/NigelCunningham/tuxonice-kernel,5303,tuxonice-kernel,TuxOnIce kernel tree,C,1/21/2012 4:37,17606,0,10/31/2015 11:43
798,https://api.github.com/repos/jmars/move.js,5292,move.js,CSS3 backed JavaScript animation framework,JavaScript,8/2/2012 13:18,781,1,0000-00-00 00:00:00
799,https://api.github.com/repos/raspberrypi/linux,5308,linux,,C,1/17/2012 11:10,\N,0,11/2/2015 11:23
800,https://api.github.com/repos/cboden/Ratchet,5309,Ratchet,PHP WebSocket library,PHP,4/16/2012 19:53,\N,1,0000-00-00 00:00:00
801,https://api.github.com/repos/juzna/nette-addons-sandbox,5318,nette-addons-sandbox,Example of Nette project easily extended by addons,PHP,7/31/2012 11:20,\N,0,10/27/2015 0:38
802,https://api.github.com/repos/TaejinPark/Ratchet,5316,Ratchet,PHP WebSocket library,PHP,8/2/2012 13:19,10310416,0,11/4/2015 13:47
803,https://api.github.com/repos/nicholaswagner/FFmpeg,5324,FFmpeg,mirror of git://git.videolan.org/ffmpeg.git,C,8/2/2012 13:19,788,0,10/31/2015 10:17
804,https://api.github.com/repos/Vp3n/TodoApp,5325,TodoApp,My TodoApp with Play2/Scala/AngularJS,JavaScript,7/30/2012 19:51,\N,0,11/5/2015 12:20
805,https://api.github.com/repos/dotCMS/dotCMS,5327,dotCMS,Source Code for dotCMS Java Enterprise Content Management System,JavaScript,3/15/2012 14:24,\N,1,0000-00-00 00:00:00
806,https://api.github.com/repos/zloidemon/confetti,5331,confetti,confetti - configuration file parser generator,C,8/2/2012 15:19,791,0,11/6/2015 13:55
807,https://api.github.com/repos/openmicroscopy/bioformats,5333,bioformats,Bio-Formats is a Java library for reading and writing data in life sciences image file formats. It is developed by the  Open Microscopy Environment (particularly  UW-Madison LOCI and  Glencoe Software). Bio-Formats is released under the  GNU General Publi,Java,10/4/2011 6:06,\N,0,0000-00-00 00:00:00
808,https://api.github.com/repos/grigi/project_template,5345,project_template,,Python,6/26/2012 13:03,\N,0,10/23/2015 14:11
809,https://api.github.com/repos/bkosborne/jQuery-Waterwheel-Carousel,5346,jQuery-Waterwheel-Carousel,,JavaScript,1/3/2011 3:31,\N,0,10/16/2015 18:42
810,https://api.github.com/repos/commonsense/metanl,5348,metanl,Some convenient natural language tools that build on NLTK.,Python,2/27/2012 20:18,\N,0,10/18/2015 11:56
811,https://api.github.com/repos/rleigh-dundee/bioformats,5347,bioformats,Bio-Formats is a Java library for reading and writing data in life sciences image file formats. It is developed by the  Open Microscopy Environment (particularly  UW-Madison LOCI and  Glencoe Software). Bio-Formats is released under the  GNU General Publi,Java,3/12/2012 15:05,807,1,0000-00-00 00:00:00
812,https://api.github.com/repos/ganglia/ganglia-web,5349,ganglia-web,Ganglia Web Frontend,JavaScript,12/29/2011 20:46,\N,0,10/22/2015 20:52
813,https://api.github.com/repos/vanillaforums/Garden,5352,Garden,"Vanilla is an open-source discussion forum for the web. It is built upon Garden, our pluggable application development framework.",PHP,6/20/2009 23:41,\N,1,0000-00-00 00:00:00
814,https://api.github.com/repos/plaguedbypenguins/ganglia-web,5354,ganglia-web,Ganglia Web Frontend,JavaScript,8/2/2012 13:19,812,1,0000-00-00 00:00:00
815,https://api.github.com/repos/qoda/project_template,5353,project_template,,Python,7/11/2012 4:16,808,0,11/2/2015 5:06
816,https://api.github.com/repos/kirei/openssl-dane,5368,openssl-dane,OpenSSL DANE,C,1/9/2012 9:54,\N,0,10/27/2015 14:51
817,https://api.github.com/repos/jbuchbinder/ganglia-web,5364,ganglia-web,Ganglia Web Frontend,JavaScript,1/13/2012 18:19,812,0,10/25/2015 19:09
818,https://api.github.com/repos/fohr/blossom,5380,blossom,"Blossom is a business application framework written in JavaScript and targeting tablet, mobile, and desktop browsers.",JavaScript,1/20/2012 9:48,\N,0,10/22/2015 11:52
819,https://api.github.com/repos/ynniv/blossom,5381,blossom,"Blossom is a business application framework written in JavaScript and targeting tablet, mobile, and desktop browsers.",JavaScript,8/2/2012 13:20,260513,0,11/6/2015 6:00
820,https://api.github.com/repos/blazej-shorelabs/parkujesz,5382,parkujesz,,JavaScript,7/23/2012 3:31,\N,1,0000-00-00 00:00:00
821,https://api.github.com/repos/pcpiela/ganglia-web,5367,ganglia-web,Ganglia Web Frontend,JavaScript,12/31/2011 16:53,812,0,11/1/2015 10:24
822,https://api.github.com/repos/jonasundderwolf/django-image-cropping,5378,django-image-cropping,Django helper application to easily and non-destructively crop arbitrarily large images in admin and frontend.,JavaScript,9/8/2011 6:32,\N,0,10/26/2015 13:39
823,https://api.github.com/repos/oneplace/vanilla4appfog,5383,vanilla4appfog,"Vanilla is an open-source discussion forum for the web. It is built upon Garden, our pluggable application development framework.",PHP,8/2/2012 13:20,813,0,10/31/2015 23:37
824,https://api.github.com/repos/dlancer/django-image-cropping,5384,django-image-cropping,Django helper application to easily and non-destructively crop arbitrarily large images in admin and frontend.,JavaScript,8/2/2012 13:20,822,1,0000-00-00 00:00:00
829,https://api.github.com/repos/jgranick/NME,5392,NME,,HaXe,7/14/2012 18:05,\N,1,0000-00-00 00:00:00
830,https://api.github.com/repos/gsamokovarov/plush,5394,plush,Python's most fluffy web framework.,Python,12/12/2011 15:35,\N,0,10/23/2015 15:11
831,https://api.github.com/repos/djcsdy/NME,5396,NME,An awesome cross-platform Haxe framework,HaXe,7/17/2012 22:45,829,0,10/20/2015 2:00
832,https://api.github.com/repos/ivanov/pyarbus,5465,pyarbus,eyetracking analysis in python,Python,1/17/2012 22:27,\N,0,10/25/2015 7:24
833,https://api.github.com/repos/antirez/redis-doc,5260,redis-doc,"Redis documentation source code for markdown and metadata files, conversion scripts, and so forth",Ruby,9/16/2010 13:34,\N,0,11/24/2015 14:48
834,https://api.github.com/repos/justincase/redis-doc,5261,redis-doc,"Redis documentation source code for markdown and metadata files, conversion scripts, and so forth",Ruby,8/2/2012 13:21,833,0,10/27/2015 0:02
835,https://api.github.com/repos/juliocamarero/liferay-portal,5477,liferay-portal,,Java,6/20/2011 4:30,3981,0,10/26/2015 22:43
836,https://api.github.com/repos/arpohahau/color-palette,5494,color-palette,ruby script to get the color palette of a site,Ruby,8/1/2012 17:02,\N,1,0000-00-00 00:00:00
837,https://api.github.com/repos/jdg/MBProgressHUD,5515,MBProgressHUD,MBProgressHUD + Customizations,Objective-C,5/31/2009 19:45,\N,0,10/25/2015 20:37
838,https://api.github.com/repos/tokyo-erlang-workshop/tew6,5518,tew6,Tokyo Erlang Workshop #6,\N,7/26/2012 23:15,\N,1,0000-00-00 00:00:00
839,https://api.github.com/repos/jehiah/mysql-python,5525,mysql-python,A clone of mysql-python from http://mysql-python.hg.sourceforge.net/hgweb/mysql-python/MySQLdb-2.0/,Python,7/13/2012 2:50,\N,0,10/25/2015 22:35
840,https://api.github.com/repos/gpmitchell27/wsd,5527,wsd,,\N,7/30/2012 16:27,\N,0,10/23/2015 11:56
841,https://api.github.com/repos/bitly/mysql-python,1782,mysql-python,A clone of mysql-python from http://mysql-python.hg.sourceforge.net/hgweb/mysql-python/MySQLdb-2.0/,Python,8/2/2012 13:21,839,0,10/16/2015 17:48
842,https://api.github.com/repos/kazeburo/cloudforecast,5597,cloudforecast,the server metrics gathering,Perl,5/18/2010 2:01,\N,0,10/27/2015 7:14
843,https://api.github.com/repos/blackberry-webworks/BB10-WebWorks-Framework,5636,BB10-WebWorks-Framework,Project name can be changed,JavaScript,4/3/2012 15:12,120069,0,10/16/2015 18:49
844,https://api.github.com/repos/PrimaryFeather/Starling-Framework,5659,Starling-Framework,The GPU powered 2D Flash API,ActionScript,7/24/2011 18:11,\N,1,0000-00-00 00:00:00
845,https://api.github.com/repos/hojberg/cssarrowplease,5662,cssarrowplease,Generate CSS tooltip arrows,JavaScript,3/19/2012 14:16,\N,0,10/24/2015 9:29
846,https://api.github.com/repos/simonharvey/Starling-Framework,5664,Starling-Framework,The GPU powered 2D Flash API,ActionScript,8/2/2012 13:21,9895285,0,11/3/2015 23:43
847,https://api.github.com/repos/puppetlabs/puppet,5100,puppet,Server automation framework and application,Ruby,9/14/2010 17:26,\N,0,11/2/2015 2:51
848,https://api.github.com/repos/mberdysz/SmartClicker,5673,SmartClicker,Automatic user actions,C#,7/14/2012 13:41,\N,0,10/29/2015 19:01
849,https://api.github.com/repos/weixiyen/messenger.js,5685,messenger.js,Insanely Fast Communication Library For Node.js Services,CoffeeScript,2/29/2012 10:51,\N,0,11/5/2015 15:34
850,https://api.github.com/repos/aumgn/Starling-Framework,5689,Starling-Framework,The GPU powered 2D Flash API,ActionScript,8/2/2012 10:00,844,1,0000-00-00 00:00:00
851,https://api.github.com/repos/bsideup/Starling-Framework,5690,Starling-Framework,The GPU powered 2D Flash API,ActionScript,7/17/2012 9:33,844,0,10/17/2015 5:37
852,https://api.github.com/repos/engineyard/ey-cloud-recipes,5697,ey-cloud-recipes,"A starter repo for custom chef recipes on EY's cloud platform.  These are for reference, and do not indicate a supported status.",Ruby,2/20/2009 22:46,\N,0,10/21/2015 15:02
853,https://api.github.com/repos/rapid7/metasploit-framework,5700,metasploit-framework,Metasploit Framework,Ruby,8/30/2011 4:13,\N,0,11/25/2015 2:13
854,https://api.github.com/repos/rsmudge/metasploit-framework,5701,metasploit-framework,Metasploit Framework,Ruby,6/7/2012 14:54,853,0,11/3/2015 4:02
856,https://api.github.com/repos/sacharya1980/r.js,5713,r.js,"Runs RequireJS in Node and Rhino, and used to run the RequireJS optimizer",JavaScript,8/2/2012 13:22,735,0,11/3/2015 8:34
857,https://api.github.com/repos/eduardoleal/cssarrowplease,5715,cssarrowplease,Generate CSS tooltip arrows,JavaScript,8/2/2012 13:22,845,1,0000-00-00 00:00:00
858,https://api.github.com/repos/mvoidex/postgresql-sync-map,5724,postgresql-sync-map,Synchronizing two key-value containers,Haskell,5/23/2012 16:58,\N,0,10/30/2015 23:11
859,https://api.github.com/repos/antimatter15/js-typed-array-sha1,4276,js-typed-array-sha1,sha1 with js typed arrays,JavaScript,9/19/2011 21:11,\N,0,10/15/2015 4:08
860,https://api.github.com/repos/mozilla/bedrock,1146,bedrock,"Making mozilla.org awesome, one pebble at a time",Python,4/14/2011 20:57,\N,0,10/30/2015 17:08
861,https://api.github.com/repos/Rik/bedrock,5730,bedrock,"Making mozilla.org awesome, one pebble at a time",Python,6/7/2012 12:13,860,0,11/2/2015 19:34
862,https://api.github.com/repos/SignalR/SignalR,5732,SignalR,Incredibly simple real-time web for .NET,C#,7/22/2011 1:52,\N,0,11/3/2015 23:15
863,https://api.github.com/repos/NTaylorMullen/SignalR,5733,SignalR,"Async library for .NET to help build real-time, multi-user interactive web applications.",C#,7/25/2012 16:51,862,1,0000-00-00 00:00:00
864,https://api.github.com/repos/bitcoin/bitcoin,5743,bitcoin,Bitcoin integration/staging tree,C++,12/19/2010 14:16,\N,0,10/16/2015 17:42
865,https://api.github.com/repos/peralta/whiskerboard,5738,whiskerboard,"whiskerboard, now with even fewer dependencies.",Python,1/18/2012 15:38,2087917,0,11/1/2015 12:05
866,https://api.github.com/repos/GeoNode/geonode,5746,geonode,"GeoNode is an open source platform that facilitates the creation, sharing, and collaborative use of geospatial data.",JavaScript,6/3/2010 16:14,\N,0,10/23/2015 1:16
867,https://api.github.com/repos/appjs/appjs,5747,appjs,SDK on top of nodejs to build desktop apps using HTML5/CSS/JS,JavaScript,3/28/2012 8:01,\N,0,10/15/2015 7:24
868,https://api.github.com/repos/pivotal/pivotal_workstation,4561,pivotal_workstation,A cookbook of recipes for an OSX workstation,Ruby,2/8/2011 2:26,\N,0,11/1/2015 17:21
869,https://api.github.com/repos/redsnapper8t8/whiskerboard,5748,whiskerboard,"whiskerboard, now with even fewer dependencies.",Python,8/2/2012 13:22,865,1,0000-00-00 00:00:00
870,https://api.github.com/repos/pepe5/scfs,5751,scfs,synthetic catfs,Python,5/2/2010 16:41,\N,0,11/1/2015 12:00
871,https://api.github.com/repos/xaocon/zen-kernel,5752,zen-kernel,Mirror of zen-kernel master. In the future it may auto update,C,5/18/2012 14:04,\N,1,0000-00-00 00:00:00
872,https://api.github.com/repos/niftylettuce/express-cdn,5728,express-cdn,"Node.js module for delivering optimized, minified, mangled, gzipped, and CDN-hosted assets in Express (currently by Amazon S3 and Amazon CloudFront).",JavaScript,7/4/2012 1:26,\N,0,10/31/2015 11:41
873,https://api.github.com/repos/SirCmpwn/Craft.Net,5758,Craft.Net,"Minecraft server, client, and etc for .NET (looking for a new maintainer)",C#,7/1/2012 2:31,\N,0,11/4/2015 0:24
874,https://api.github.com/repos/lucacasagrande/geonode,5759,geonode,"GeoNode is an open source platform that facilitates the creation, sharing, and collaborative use of geospatial data.",JavaScript,8/1/2012 19:13,866,0,10/28/2015 21:01
875,https://api.github.com/repos/encryptoknight/Ratchet,5760,Ratchet,PHP WebSocket library,PHP,6/28/2012 11:25,800,1,0000-00-00 00:00:00
876,https://api.github.com/repos/cf-experiment/pivotal_workstation,5763,pivotal_workstation,A cookbook of recipes for an OSX workstation,Ruby,8/2/2012 15:25,868,1,0000-00-00 00:00:00
877,https://api.github.com/repos/Applied-GeoSolutions/geonode,5771,geonode,"GeoNode is an open source platform that facilitates the creation, sharing, and collaborative use of geospatial data.",JavaScript,3/9/2012 14:40,866,0,10/15/2015 7:34
878,https://api.github.com/repos/jj0hns0n/geonode,5756,geonode,"GeoNode is an open source platform that facilitates the creation, sharing, and collaborative use of geospatial data.",JavaScript,12/7/2010 15:31,866,0,10/26/2015 6:09
